pais,uf,ano,mes,epidemia,qtdInfectadas,qtdHabitantes,flagEpidemia
Brasil,SP,2014,1,Dengue,53135,41262199,0
Brasil,SP,2014,2,Dengue,5323,41262199,0
Brasil,SP,2014,3,Dengue,5538806,41262199,1
Brasil,SP,2014,4,Dengue,29489,41262199,0
Brasil,SP,2014,5,Dengue,55290,41262199,0
Brasil,SP,2014,6,Dengue,5538806,41262199,1
Brasil,SP,2014,7,Dengue,38806,41262199,0
Brasil,SP,2014,8,Dengue,6400,41262199,0
Brasil,SP,2014,9,Dengue,5538806,41262199,1
Brasil,SP,2014,10,Dengue,614,41262199,0
Brasil,SP,2014,11,Dengue,494,41262199,0
Brasil,SP,2014,12,Dengue,5538806,41262199,1
Brasil,SP,2015,1,Dengue,812,43275270,0
Brasil,SP,2015,2,Dengue,1654,43275270,0
Brasil,SP,2015,3,Dengue,5538806,43275270,1
Brasil,SP,2015,4,Dengue,5626,43275270,0
Brasil,SP,2015,5,Dengue,7351,43275270,0
Brasil,SP,2015,6,Dengue,8665,43275270,0
Brasil,SP,2015,7,Dengue,5538806,43275270,1
Brasil,SP,2015,8,Dengue,1690,43275270,0
Brasil,SP,2015,9,Dengue,657,43275270,0
Brasil,SP,2015,10,Dengue,5538806,43275270,1
Brasil,SP,2015,11,Dengue,399,43275270,0
Brasil,SP,2015,12,Dengue,5538806,43275270,1
Brasil,SP,2016,1,Dengue,880,44052818,0
Brasil,SP,2016,2,Dengue,5538806,44052818,1
Brasil,SP,2016,3,Dengue,2342,44052818,0
Brasil,SP,2016,4,Dengue,2600,44052818,0
Brasil,SP,2016,5,Dengue,3891,44052818,0
Brasil,SP,2016,6,Dengue,4756,44052818,0
Brasil,SP,2016,7,Dengue,5538806,44052818,1
Brasil,SP,2016,8,Dengue,2526,44052818,0
Brasil,SP,2016,9,Dengue,1223,44052818,0
Brasil,SP,2016,10,Dengue,650,44052818,0
Brasil,SP,2016,11,Dengue,535,44052818,0
Brasil,SP,2016,12,Dengue,659,44052818,0
Brasil,SP,2017,1,Dengue,1162,45621480,0
Brasil,SP,2017,2,Dengue,6356,45621480,0
Brasil,SP,2017,3,Dengue,35524,45621480,0
Brasil,SP,2017,4,Dengue,5538806,45621480,1
Brasil,SP,2017,5,Dengue,5538806,45621480,1
Brasil,SP,2017,6,Dengue,5538806,45621480,1
Brasil,SP,2017,7,Dengue,5538806,45621480,1
Brasil,SP,2017,8,Dengue,5538806,45621480,1
Brasil,SP,2017,9,Dengue,1655,45621480,0
Brasil,SP,2017,10,Dengue,673,45621480,0
Brasil,SP,2017,11,Dengue,578,45621480,0
Brasil,SP,2017,12,Dengue,746,45621480,0
Brasil,SP,2018,1,Dengue,1057,46151241,0
Brasil,SP,2018,2,Dengue,2524,46151241,0
Brasil,SP,2018,3,Dengue,5004,46151241,0
Brasil,SP,2018,4,Dengue,8579,46151241,0
Brasil,SP,2018,5,Dengue,3434,46151241,0
Brasil,SP,2018,6,Dengue,5538806,46151241,1
Brasil,SP,2018,7,Dengue,9811,46151241,0
Brasil,SP,2018,8,Dengue,3495,46151241,0
Brasil,SP,2018,9,Dengue,1115,46151241,0
Brasil,SP,2018,10,Dengue,547,46151241,0
Brasil,SP,2018,11,Dengue,3252,46151241,0
Brasil,SP,2018,12,Dengue,424641,46151241,1
Brasil,SP,2019,1,Dengue,324874,47920183,1
Brasil,SP,2019,2,Dengue,1104661,47920183,1
Brasil,SP,2019,3,Dengue,7052323,47920183,1
Brasil,SP,2019,4,Dengue,45646464,47920183,1
Brasil,SP,2019,5,Dengue,4851246,47920183,1
Brasil,SP,2019,6,Dengue,24432442,47920183,1
Brasil,SP,2019,7,Dengue,7334806,47920183,1
Brasil,SP,2019,8,Dengue,645465,47920183,1
